incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7075896,0,70758960,19th Avenue / Fulton Street,2007-09-22,72650045,2007-09-22 02:46:21,2007-09-22 02:51:57,2007-09-22 03:55:04,San Francisco,94121.0,B07,31,1461.0,5,17,2,3,0,0,RC2,1000.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,Mutual aid received,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,1.0,Golden Gate Park,"-122.477766, 37.772861",2007-09-22 07:31:42,2025-06-01 02:18:08
7075898,0,70758980,508 Valencia Street,2007-09-22,72650047,2007-09-22 02:57:00,2007-09-22 03:04:13,2007-09-22 03:20:12,San Francisco,94110.0,B02,7,1461.0,1,4,0,0,0,0,E07,1000.0,50.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,Mutual aid received,47  -  Decontaminate occupancy or area,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Mission,"-122.42215981, 37.76466399",2007-10-12 17:39:09,2025-06-01 02:18:08
7075905,0,70759050,60 Rausch Street,2007-09-22,72650057,2007-09-22 03:46:45,2007-09-22 03:58:49,2007-09-22 04:27:50,San Francisco,94102.0,B03,1,1461.0,2,9,0,0,0,0,E36,1000.0,50.0,0,0,0,0,1,"360  -  Water & ice related rescue, other",Mutual aid received,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,South of Market,"-122.409611, 37.776296",2007-09-22 07:37:56,2025-06-01 02:18:08
7075906,0,70759060,245 Vicksburg Street,2007-09-22,72650061,2007-09-22 04:25:12,2007-09-22 04:30:20,2007-09-22 06:10:17,San Francisco,94114.0,B06,11,1461.0,10,32,1,2,0,0,B06,600.0,15.0,0,0,0,0,1,111  -  Building fire,Mutual aid received,11  -  Extinguish,84  -  Refer to proper authority,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,03  -  Interior stairway or ramp,1  -  Intentional,NN  -  None,,65  -  Cigarette lighter,"95  -  Film, residue, including paint & resi",N  -  None,1  - Enclosed building,2  - In normal use,2.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Noe Valley,"-122.42841394, 37.75182717",2016-05-12 14:23:23,2025-06-01 02:18:08
7075909,0,70759090,25th Avenue / Crossover Drive,2007-09-22,72650065,2007-09-22 04:55:49,2007-09-22 05:00:33,2007-09-22 06:36:24,San Francisco,94121.0,B07,14,1461.0,5,18,3,3,0,0,M14,1000.0,50.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",Mutual aid received,81  -  Incident command,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,1.0,Golden Gate Park,"-122.484195, 37.772566",2007-09-22 07:39:24,2025-06-01 02:18:08
7075910,0,70759100,345 California Street,2007-09-22,72650066,2007-09-22 05:02:21,2007-09-22 05:08:25,2007-09-22 05:21:04,San Francisco,94111.0,B01,13,1461.0,3,11,0,0,0,0,E13,1000.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.400481, 37.793073",2007-09-22 07:18:46,2025-06-01 02:18:08
7075911,0,70759110,135 Gardenside Drive,2007-09-22,72650067,2007-09-22 05:52:23,2007-09-22 06:04:37,2007-09-22 06:21:12,San Francisco,94131.0,B06,24,1461.0,3,10,0,0,0,0,E11,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Twin Peaks,"-122.44535127, 37.75364569",2007-09-28 15:05:29,2025-06-01 02:18:08
7075912,0,70759120,Washington Street / Mason Street,2007-09-22,72650068,2007-09-22 06:01:12,2007-09-22 06:05:57,2007-09-22 06:19:46,San Francisco,94133.0,B01,2,1461.0,1,4,0,0,0,0,E02,1000.0,50.0,0,0,0,0,1,"441  -  Heat -  short circuit, defect/worn wiring",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Nob Hill,"-122.411368, 37.794525",2007-09-22 06:56:36,2025-06-01 02:18:08
7075917,0,70759170,427 Stockton Street,2007-09-22,72650076,2007-09-22 06:43:44,2007-09-22 06:50:06,2007-09-22 06:58:27,San Francisco,94105.0,B01,1,1461.0,3,11,0,0,0,0,B01,1000.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Financial District/South Beach,"-122.407102, 37.789702",2007-09-22 07:21:08,2025-06-01 02:18:08
7075921,0,70759210,901 Guerrero Street,2007-09-22,72650081,2007-09-22 07:23:46,2007-09-22 07:29:33,2007-09-22 07:36:05,San Francisco,94110.0,B06,11,1461.0,3,10,0,0,0,0,E07,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Mission,"-122.42300829, 37.75666327",2007-09-22 08:12:57,2025-06-01 02:18:08
7075926,0,70759260,Mission Street / Sickles Avenue,2007-09-22,72650087,2007-09-22 08:08:29,2007-09-22 08:12:12,2007-09-22 08:12:38,San Francisco,94134.0,B09,33,1461.0,2,9,0,0,0,0,E33,1000.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,11.0,Excelsior,"-122.452664, 37.708805",2007-10-07 23:00:57,2025-06-01 02:18:08
7075927,0,70759270,280nb Mariposa Of / Mariposa Street,2007-09-22,72650089,2007-09-22 08:10:20,2007-09-22 08:17:05,2007-09-22 08:26:16,San Francisco,94103.0,B03,29,1461.0,3,10,0,0,0,0,E29,1000.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Potrero Hill,"-122.391783, 37.764141",2007-09-23 08:25:54,2025-06-01 02:18:08
7075933,0,70759330,Harrison Street / 1st Street,2007-09-22,72650097,2007-09-22 08:45:55,2007-09-22 08:52:23,2007-09-22 09:40:31,San Francisco,94105.0,B03,35,1461.0,3,10,0,0,0,0,B03,500.0,1.0,0,0,0,0,1,162  -  Outside equipment fire,Mutual aid received,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","92  -  Highway, parking lot, street: on or n",2  -  Unintentional,31  -  Water caused short - circuit arc,,13  -  Arcing,"86  -  Fence, pole",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Financial District/South Beach,"-122.3936, 37.787996",2007-09-23 08:28:57,2025-06-01 02:18:08
7075939,0,70759390,424 Frederick Street,2007-09-22,72650104,2007-09-22 09:17:28,2007-09-22 09:22:48,2007-09-22 09:32:19,San Francisco,94117.0,B05,12,1461.0,1,4,0,0,0,0,E12,1000.0,50.0,0,0,0,0,1,371  -  Electrocution or potential electrocution,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Haight Ashbury,"-122.45086535, 37.76687732",2007-09-22 19:52:52,2025-06-01 02:18:08
7075941,0,70759410,30th Street / Laidley Street,2007-09-22,72650108,2007-09-22 09:28:27,2007-09-22 09:40:01,2007-09-22 09:49:30,San Francisco,94114.0,B06,26,1461.0,1,1,0,0,0,0,B06,1000.0,50.0,0,0,0,0,1,552  -  Police matter,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,8.0,Glen Park,"-122.432226, 37.741782",2007-09-22 14:29:39,2025-06-01 02:18:08
7075942,0,70759420,435 Brannan Street,2007-09-22,72650111,2007-09-22 09:39:41,2007-09-22 09:42:26,2007-09-22 09:47:37,San Francisco,94105.0,B03,8,1461.0,3,10,0,0,0,0,E08,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,South of Market,"-122.3947743, 37.77901178",2007-09-23 08:31:48,2025-06-01 02:18:08
7075955,0,70759550,206 Jefferson Street,2007-09-22,72650143,2007-09-22 11:46:10,2007-09-22 11:51:06,2007-09-22 12:20:02,San Francisco,94133.0,B01,28,1461.0,2,6,0,0,0,0,E28,1000.0,50.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Mission,"-122.41674338, 37.80843224",2007-09-22 18:48:01,2025-06-01 02:18:08
7075959,0,70759590,206 Woolsey Street,2007-09-22,72650147,2007-09-22 12:06:11,2007-09-22 12:06:11,2007-09-22 12:17:46,San Francisco,94134.0,B10,42,1461.0,1,5,0,0,0,0,T17,1000.0,50.0,0,0,0,0,1,553  -  Public service,Mutual aid received,65  -  Secure property,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,9.0,Portola,"-122.403763, 37.725006",2007-09-24 10:59:29,2025-06-01 02:18:08
7075960,0,70759600,2801 Leavenworth Street,2007-09-22,72650148,2007-09-22 12:13:25,2007-09-22 12:19:07,2007-09-22 12:31:28,San Francisco,94133.0,B01,28,1461.0,3,11,0,0,0,0,E02,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Russian Hill,"-122.419009, 37.80692",2007-09-22 16:47:03,2025-06-01 02:18:08
7075966,0,70759660,1443 7th Avenue,2007-09-22,72650157,2007-09-22 12:55:35,2007-09-22 13:05:28,2007-09-22 13:22:09,San Francisco,94116.0,B08,22,1461.0,1,5,0,0,0,0,T12,1000.0,50.0,0,0,0,0,1,"500  -  Service Call, other",Mutual aid received,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,7.0,Inner Sunset,"-122.464072, 37.761455",2007-09-22 13:38:35,2025-06-01 02:18:08
7075968,0,70759680,940 Powell Street,2007-09-22,72650160,2007-09-22 13:10:10,2007-09-22 13:13:17,2007-09-22 13:19:12,San Francisco,94109.0,B01,2,1461.0,3,11,0,0,0,0,B01,1000.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,459  -  Residential board and care,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,3.0,Chinatown,"-122.409103, 37.79361",2007-09-22 16:51:52,2025-06-01 02:18:08
7075969,0,70759690,24 Willie Mays Pz,2007-09-22,72650161,2007-09-22 13:10:21,2007-09-22 13:15:54,2007-09-22 13:22:41,San Francisco,94105.0,B03,8,1461.0,3,11,0,0,0,0,T08,1000.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",Mutual aid received,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"110  -  Fixed use recreation places, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded","0  - Detector failure reason, other",N  - None Present,,,,0.0,6.0,Mission Bay,"-122.392152, 37.777793",2007-09-22 22:41:17,2025-06-01 02:18:08
