incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
8025345,0,80253450,50 Phelan Avenue,2008-03-22,80820202,2008-03-22 13:06:04,2008-03-22 13:06:04,2008-03-22 13:24:04,San Francisco,94112,B09,15,1334.0,1,4,0,0,0,0,E15,450.0,100.0,0,0,0,0,1,131  -  Passenger vehicle fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","83  -  Engine area, running gear, wheel area",3  -  Failure of equipment or heat source,26  -  Backfire,12  -  Heat source too close to combustibles,68  -  Backfire from internal combustion eng,64  -  Flam liq/gas in container or pipe,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,West of Twin Peaks,"-122.449868, 37.725741",2008-03-23 17:11:26,2025-06-01 02:18:08
8025352,0,80253520,1645 Newhall Street,2008-03-22,80820211,2008-03-22 13:18:26,2008-03-22 13:22:38,2008-03-22 13:25:25,San Francisco,94124,B10,17,1334.0,3,11,0,0,0,0,E17,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.39346707, 37.73388596",2008-03-22 13:34:59,2025-06-01 02:18:08
8025353,0,80253530,25th Street / Mission Street,2008-03-22,80820212,2008-03-22 13:18:51,2008-03-22 13:25:02,2008-03-22 13:39:45,San Francisco,94110,B06,11,1334.0,1,4,0,0,0,0,E11,50.0,50.0,0,0,0,0,1,444  -  Power line down (wire),,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.418289, 37.75064",2008-04-25 18:36:16,2025-06-01 02:18:08
8025362,0,80253620,1106 Valencia Street,2008-03-22,80820230,2008-03-22 14:12:45,2008-03-22 14:23:56,2008-03-22 14:36:17,San Francisco,94110,B06,11,1334.0,1,4,0,0,0,0,E11,50.0,50.0,0,0,0,0,1,671  -  Hazmat release investigation w/no hazmat,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.42120801, 37.75507195",2008-04-25 18:33:31,2025-06-01 02:18:08
8025365,0,80253650,1883 Palou Avenue,2008-03-22,80820233,2008-03-22 14:21:06,2008-03-22 14:26:12,2008-03-22 15:06:43,San Francisco,94124,B10,17,1334.0,1,4,1,2,0,0,E17,50.0,50.0,0,0,0,0,1,323  -  Auto/Ped. Accident (Veh.),,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.396267, 37.736931",2008-03-25 16:51:03,2025-06-01 02:18:08
8025367,0,80253670,1001 Potrero Avenue,2008-03-22,80820235,2008-03-22 14:25:08,2008-03-22 14:29:12,2008-03-22 14:29:12,San Francisco,94107,B10,7,1334.0,3,10,0,0,0,0,E37,50.0,50.0,0,0,0,0,1,"440  -  Elec. wiring/equip. problem, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,331  -  Hospital  -  medical or psychiatric,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Mission,"-122.406312, 37.75541",2008-03-22 16:46:07,2025-06-01 02:18:08
8025373,0,80253730,Jackson Street / Grant Avenue,2008-03-22,80820244,2008-03-22 14:46:11,2008-03-22 14:49:41,2008-03-22 15:22:51,San Francisco,94133,B01,2,1334.0,9,31,0,0,0,0,E02,200.0,200.0,0,0,0,0,1,111  -  Building fire,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,981  -  Construction site,77  -  Roof surface: exterior,2  -  Unintentional,12  -  Heat source too close to combustibles,12  -  Heat source too close to combustibles,69  -  Flame/torch used for lighting,11  -  Exterior roof covering or finish,3  -  Unattended or unsupervised person,1  - Enclosed building,4  - Under major renovation,4.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,U  - Undetermined,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Chinatown,"-122.406657, 37.796024",2008-03-23 00:55:18,2025-06-01 02:18:08
8025384,0,80253840,18th Street / Pennsylvania Avenue,2008-03-22,80820262,2008-03-22 15:25:20,2008-03-22 15:27:27,2008-03-22 16:10:20,San Francisco,94124,B03,37,1334.0,3,11,0,0,0,0,E25,50.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Potrero Hill,"-122.393614, 37.762755",2008-03-25 05:52:26,2025-06-01 02:18:08
8025387,0,80253870,241 Oneida Avenue,2008-03-22,80820265,2008-03-22 15:29:59,2008-03-22 15:33:13,2008-03-22 15:35:43,San Francisco,94112,B09,15,1334.0,3,11,0,0,0,0,T15,50.0,50.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.442851, 37.721808",2008-03-26 17:20:32,2025-06-01 02:18:08
8025389,0,80253890,1000 Point Lobos Avenue,2008-03-22,80820267,2008-03-22 15:48:58,2008-03-22 15:52:04,2008-03-22 15:53:05,San Francisco,94121,B07,34,1334.0,2,9,0,0,0,0,E34,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.513478, 37.778152",2008-03-30 11:44:05,2025-06-01 02:18:08
8025392,0,80253920,San Jose Avenue / Niagara Avenue,2008-03-22,80820270,2008-03-22 16:05:01,2008-03-22 16:06:15,2008-03-22 16:12:01,San Francisco,94112,B09,15,1334.0,3,11,0,0,0,0,E33,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"150  -  Public or government, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,11.0,Outer Mission,"-122.447563, 37.719482",2008-03-26 17:18:52,2025-06-01 02:18:08
8025400,0,80254000,Great Highway / Balboa Street,2008-03-22,80820279,2008-03-22 16:48:07,2008-03-22 16:53:22,2008-03-22 18:43:57,San Francisco,94121,B07,34,1334.0,10,32,3,5,0,0,B07,50.0,50.0,0,0,0,0,1,364  -  Surf rescue,,"22  -  Rescue, remove from harm",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"941  -  Open ocean, sea or tidal waters","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,1.0,Outer Richmond,"-122.511294, 37.775073",2008-03-22 18:50:37,2025-06-01 02:18:08
8025403,0,80254030,175 Barneveld Avenue,2008-03-22,80820283,2008-03-22 17:03:52,2008-03-22 17:07:00,2008-03-22 18:24:59,San Francisco,94110,B10,9,1334.0,1,4,0,0,0,0,E09,50.0,50.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,10.0,Bayview Hunters Point,"-122.402774, 37.745354",2008-04-19 13:55:10,2025-06-01 02:18:08
8025413,0,80254130,114 Powell Street,2008-03-22,80820294,2008-03-22 17:58:05,2008-03-22 18:03:00,2008-03-22 18:07:31,San Francisco,94102,B01,1,1334.0,1,4,0,0,0,0,E01,50.0,50.0,0,0,0,0,1,154  -  Dumpster/Outside trash receptacle fire,,11  -  Extinguish,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,3.0,Financial District/South Beach,"-122.407805, 37.785683",2008-03-22 18:59:23,2025-06-01 02:18:08
8025420,0,80254200,1600 Holloway Avenue,2008-03-22,80820303,2008-03-22 18:15:58,2008-03-22 18:20:59,2008-03-22 18:22:06,San Francisco,94132,B08,19,1334.0,2,9,0,0,0,0,T19,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,7.0,Lakeshore,"-122.483602, 37.722997",2008-03-22 18:46:03,2025-06-01 02:18:08
8025425,0,80254250,2010 Chestnut Street,2008-03-22,80820308,2008-03-22 18:34:02,2008-03-22 18:37:26,2008-03-22 19:57:08,San Francisco,94123,B04,16,1334.0,6,23,0,0,0,0,D2,50.0,50.0,0,0,0,0,1,461  -  Bldg/structure weakened or collapsed,,45  -  Remove hazard,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,2.0,Marina,"-122.43673811, 37.80095268",2008-03-22 23:12:14,2025-06-01 02:18:08
8025427,0,80254270,462 Duboce Avenue,2008-03-22,80820310,2008-03-22 18:37:53,2008-03-22 18:41:36,2008-03-22 19:58:24,San Francisco,94114,B02,6,1334.0,3,10,0,0,0,0,E06,50.0,50.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,8.0,Hayes Valley,"-122.430161, 37.769466",2008-04-01 18:53:49,2025-06-01 02:18:08
8025428,0,80254280,557 Valencia Street,2008-03-22,80820311,2008-03-22 18:40:32,2008-03-22 18:44:56,2008-03-22 18:50:46,San Francisco,94110,B02,7,1334.0,1,4,0,0,0,0,E07,50.0,50.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,161  -  Restaurant or cafeteria,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.421714, 37.764008",2008-04-05 18:53:17,2025-06-01 02:18:08
8025430,0,80254300,21st Street / South Van Ness Avenue,2008-03-22,80820313,2008-03-22 18:42:14,2008-03-22 18:48:44,2008-03-22 18:48:44,San Francisco,94110,B06,7,1334.0,2,9,0,0,0,0,T07,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.416721, 37.757168",2008-04-27 18:56:08,2025-06-01 02:18:08
8025436,0,80254360,24th Street / Mission Street,2008-03-22,80820321,2008-03-22 19:20:08,2008-03-22 19:24:31,2008-03-22 19:25:10,San Francisco,94110,B06,11,1334.0,0,0,1,4,0,0,E11,50.0,50.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,12  -  Heat source too close to combustibles,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"31  - Mattress, pillow",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,1  - Wet - pipe sprinkler,1  - System operated and was effective,,0.0,9.0,Mission,"-122.418504, 37.753775",2008-04-25 18:28:33,2025-06-01 02:18:08
