incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5086652,0,50866520,100 Harbor Road,2005-11-17,53210089,2005-11-17 08:14:19,2005-11-17 08:19:05,2005-11-17 08:19:49,San Francisco,94124,B10,17,1352.0,1,4,0,0,0,0,E25,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",,61  -  Restore municipal services,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.37847, 37.732402",2005-11-17 08:19:49,2025-06-01 02:18:08
5086654,0,50866540,Crescent Avenue / Nevada Street,2005-11-17,53210092,2005-11-17 08:16:26,2005-11-17 08:20:17,2005-11-17 08:21:05,San Francisco,94110,B10,32,1352.0,2,9,0,0,0,0,E32,0,0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Bernal Heights,"-122.411827, 37.73464",2005-11-17 13:09:03,2025-06-01 02:18:08
5086656,0,50866560,600 Montgomery Street,2005-11-17,53210098,2005-11-17 08:36:02,2005-11-17 08:36:39,2005-11-17 08:48:48,San Francisco,94104,B01,13,1352.0,3,11,0,0,0,0,B01,0,0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.402732, 37.795157",2005-11-18 02:02:03,2025-06-01 02:18:08
5086662,0,50866620,190 Coleridge Street,2005-11-17,53210108,2005-11-17 09:18:06,2005-11-17 09:21:20,2005-11-17 09:28:48,San Francisco,94110,B06,11,1352.0,3,10,0,0,0,0,E32,0,0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"311  -  24 - hr care nurse homes, 4 or more person","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Bernal Heights,"-122.420358, 37.742874",2005-11-17 12:01:38,2025-06-01 02:18:08
5086664,0,50866640,1920 Cesar Chavez Street,2005-11-17,53210110,2005-11-17 09:24:01,2005-11-17 09:25:56,2005-11-17 09:32:15,San Francisco,94110,B10,9,1352.0,3,10,0,0,0,0,E09,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.39691616, 37.75009836",2005-11-17 21:25:15,2025-06-01 02:18:08
5086665,0,50866650,442 Lyon Street,2005-11-17,53210112,2005-11-17 09:25:17,2005-11-17 09:27:46,2005-11-17 09:29:21,San Francisco,94118,B05,21,1352.0,3,11,0,0,0,0,E21,0,0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Lone Mountain/USF,"-122.44258309, 37.77496785",2005-11-17 20:58:21,2025-06-01 02:18:08
5086666,0,50866660,446 Bush Street,2005-11-17,53210113,2005-11-17 09:25:49,2005-11-17 09:29:07,2005-11-17 10:12:22,San Francisco,94102,B01,13,1352.0,2,6,0,0,0,0,E13,0,0,0,0,0,0,1,461  -  Bldg/structure weakened or collapsed,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,981  -  Construction site,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.4050692, 37.7882529",2005-11-18 02:07:14,2025-06-01 02:18:08
5086671,0,50866710,600 Montgomery Street,2005-11-17,53210119,2005-11-17 09:46:34,2005-11-17 09:49:22,2005-11-17 10:06:21,San Francisco,94104,B01,13,1352.0,3,10,0,0,0,0,T13,0,0,0,0,0,0,1,"650  -  Steam/gas mistaken for smoke, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.402732, 37.795157",2005-11-17 20:41:55,2025-06-01 02:18:08
5086674,0,50866740,2899 Hyde Street,2005-11-17,53210134,2005-11-17 10:27:04,2005-11-17 10:29:45,2005-11-17 10:39:39,San Francisco,94133,B03,28,1352.0,3,11,0,0,0,0,E28,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"579  -  vehicle/boat; sales, service or repair","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Russian Hill,"-122.42081, 37.807551",2005-11-18 01:51:43,2025-06-01 02:18:08
5086677,0,50866770,405 Davis Court,2005-11-17,53210139,2005-11-17 10:38:39,2005-11-17 10:41:58,2005-11-17 10:45:10,San Francisco,94104,B01,13,1352.0,3,10,0,0,0,0,E13,0,0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.39840845, 37.79639772",2005-11-17 20:40:52,2025-06-01 02:18:08
5086680,0,50866800,9th Street / Market Street,2005-11-17,53210147,2005-11-17 10:53:51,2005-11-17 10:57:26,2005-11-17 10:59:33,San Francisco,94102,B02,1,1352.0,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,2  -  Detector did not alert occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.416294, 37.777493",2005-11-17 12:18:01,2025-06-01 02:18:08
5086682,0,50866820,California Street / Cherry Street,2005-11-17,53210150,2005-11-17 11:08:34,2005-11-17 11:08:34,2005-11-17 11:13:50,San Francisco,94115,B07,10,1352.0,1,5,0,0,0,0,T10,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,331  -  Hospital  -  medical or psychiatric,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Presidio Heights,"-122.456687, 37.785999",2005-11-17 12:49:19,2025-06-01 02:18:08
5086686,0,50866860,1883 44th Avenue,2005-11-17,53210156,2005-11-17 11:22:44,2005-11-17 11:24:48,2005-11-17 11:42:43,San Francisco,94122,B08,23,1352.0,1,4,0,0,0,0,E23,100,50,0,0,0,0,1,"113  -  Cooking fire, confined to container",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,"10  -  Misuse of material or product, other","10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"76  -  Cooking materials, inc. Edible materi",3  -  Unattended or unsupervised person,1  - Enclosed building,5  - Vacant and secured,2.0,17  - Structural member or framing,1.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.5042579, 37.75295729",2005-11-17 15:45:46,2025-06-01 02:18:08
5086691,0,50866910,1 Carlton B Goodlett Place,2005-11-17,53210161,2005-11-17 11:34:44,2005-11-17 11:36:54,2005-11-17 11:39:52,San Francisco,94102,B02,36,1352.0,2,7,0,0,0,0,E36,0,0,0,0,0,0,1,"210  -  Steam Rupture, steam, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.418756, 37.779318",2005-11-17 12:15:46,2025-06-01 02:18:08
5086694,0,50866940,935 Geary Street,2005-11-17,53210165,2005-11-17 11:47:50,2005-11-17 11:50:15,2005-11-17 12:08:12,San Francisco,94109,B04,3,1352.0,3,10,0,0,0,0,E05,0,0,0,0,0,0,1,"715  -  Local alarm sys., Malicious False alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.418675, 37.785957",2005-11-18 05:53:08,2025-06-01 02:18:08
5086699,0,50866990,935 Geary Street,2005-11-17,53210172,2005-11-17 11:59:24,2005-11-17 12:02:32,2005-11-17 12:02:32,San Francisco,94109,B04,3,1352.0,3,10,0,0,0,0,E13,0,0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.418675, 37.785957",2005-11-18 06:02:05,2025-06-01 02:18:08
5086706,0,50867060,461 Stoneridge Lane,2005-11-17,53210179,2005-11-17 12:06:38,2005-11-17 12:13:06,2005-11-17 13:00:09,San Francisco,94112,B09,43,1352.0,1,4,0,0,0,0,E43,0,0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,11.0,Excelsior,"-122.4245677, 37.71003756",2005-11-17 13:01:42,2025-06-01 02:18:08
5086710,0,50867100,158 Bemis Street,2005-11-17,53210187,2005-11-17 12:28:07,2005-11-17 12:35:31,2005-11-17 12:41:29,San Francisco,94131,B06,26,1352.0,1,4,0,0,0,0,E32,0,0,0,0,0,0,1,411  -  Gasoline or other flammable liquid spill,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,8.0,Glen Park,"-122.43164564, 37.73728278",2005-11-17 13:04:37,2025-06-01 02:18:08
5086712,0,50867120,140 Jones Street,2005-11-17,53210189,2005-11-17 12:35:14,2005-11-17 12:38:30,2005-11-17 12:53:21,San Francisco,94109,B03,1,1352.0,3,11,0,0,0,0,E03,0,0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","83  -  Engine area, running gear, wheel area",2  -  Unintentional,11  -  Abandoned or discarded materials or p,"10  -  Misuse of material or product, other",60  -  Heat; other open flame/smoking materi,"81  -  Electrical wire, cable insulation",N  -  None,1  - Enclosed building,2  - In normal use,1.0,17  - Structural member or framing,2.0,1.0,0.0,0.0,0.0,N  - Not present,U  - Undetermined,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.412219, 37.782476",2005-11-21 17:04:39,2025-06-01 02:18:08
